No:	ML#	MED	ST	Town	Code	Address	LP	SP	SP/LP%	Style	RM	BR	TBT	Gar	BSMT	DOM
1	3965845 	21 	Active	Maplewood Twp.*	1611	720 Valley St 	$800,000	$		Custom Home	8	4	2.0	2	Yes 	33
2	3972153 	29 	Active	Maplewood Twp.*	1611	29 Schaefer Rd* 	$815,000	$		Colonial	9	4	4.1	1	Yes 	4
3	3967813 	21 	Active	Maplewood Twp.*	1611	8 Melman Ter* 	$840,000	$		Colonial	8	4	2.1	1	Yes 	25
4	3967046 	30 	Active (ARIP)	Maplewood Twp.*	1611	534 Summit Ave* 	$849,000	$		Colonial	9	3	1.1	2	Yes 	28
5	3971544 	39 	Active	Maplewood Twp.*	1611	466 Baldwin Rd* 	$850,000	$		Colonial	8	4	2.2	2	Yes 	6
6	3967337 	50 	Active	Maplewood Twp.*	1611	174 Garfield Pl* 	$865,000	$		Colonial	9	3	3.1	2	Yes 	27
7	3967091 	19 	Active	Maplewood Twp.*	1611	1016 Chancellor Ave* 	$900,000	$		Colonial	16	4	2.0	0	Yes 	28
8	3972182 	34 	Active	Maplewood Twp.*	1611	29 Rutgers St* 	$1,090,000	$		Colonial	12	4	3.1	2	Yes 	4
9	3962997 	34 	Active	Maplewood Twp.*	1611	537 Summit Ave 	$1,095,000	$		Colonial	10	4	2.1	1	Yes 	48
10	3971123 	41 	Active	Maplewood Twp.*	1611	180 Parker Ave* 	$1,249,999	$		Colonial	10	5	4.1	1	Yes 	8
11	3970656 	50 	Active	Maplewood Twp.*	1611	18 Burroughs Way* 	$1,250,000	$		Colonial, Tudor	12	6	3.1	2	Yes 	12
12	3970316 	22 	Active	Millburn Twp.*	1612	738 Ridgewood Rd* 	$875,000	$		Colonial	7	3	1.2	1	Yes 	13
13	3970435 	41 	Active	Millburn Twp.*	1612	72 Meadowbrook Rd* 	$899,000	$		Colonial	7	3	2.1	1	Yes 	12
14	3968683 	31 	Active	Millburn Twp.*	1612	46 Maple St* 	$1,075,000	$		Colonial	8	4	2.0	1	Yes 	20
15	3971561 	49 	Active	Millburn Twp.*	1612	60 Southern Slope Dr* 	$1,175,000	$		Colonial	8	3	2.2	2	Yes 	6
16	3968865 	40 	Active	Millburn Twp.*	1612	60 Church St* 	$1,199,000	$		Multi Floor Unit	7	4	3.1	1	Yes 	20
17	3966267 	21 	Active	Millburn Twp.*	1612	69A Mechanic St* 	$1,299,000	$		1/2 Duplex, Multi Floor Unit, Townhouse-End Unit	7	3	2.1	2	Yes 	32
18	3971915 	38 	Active	New Providence Boro*	2911	10 Cross Way* 	$899,000	$		Split Level	9	4	2.1	2	Yes 	5
19	3972001 	30 	Active	New Providence Boro*	2911	33 Tall Oaks Dr* 	$975,000	$		Cape Cod	9	4	2.0	1	Yes 	5
20	3970411 	31 	Active	New Providence Boro*	2911	1364 Springfield Ave* 	$1,275,000	$		Colonial	11	5	3.0	2	No 	13
21	3971692 	29 	Active	Summit City*	2918	8 Lafayette Ave* 	$899,000	$		Colonial	9	4	2.0	2	Yes 	6
22	3953799 	16 	Active	Summit City*	2918	603 Springfield Ave Unit 103 	$1,199,000	$		Multi Floor Unit, Townhouse-End Unit	6	3	2.1	1	Yes 	93
23	3971610 	47 	Active	Summit City*	2918	10 Harvey Ct* 	$1,255,000	$		Custom Home, Ranch	7	2	2.0	2	Yes 	6
24	3953795 	17 	Active	Summit City*	2918	603 Springfield Ave Unit 101 	$1,275,000	$		Multi Floor Unit, Townhouse-Interior	7	3	2.1	1	Yes 	93
25	3966668 	24 	Active (ARIP)	Summit City*	2918	50 H New England Ave 	$1,295,000	$		Multi Floor Unit, Townhouse-Interior	7	2	2.1	2	Yes 	29
26	3942810 	32 	Active	Summit City*	2918	603 Springfield Ave* 	$1,299,000	$		Multi Floor Unit, Townhouse-End Unit	9	3	2.1	1	Yes 	160
27	3965004 	28 	Active	Summit City*	2918	603 Springfield Ave* 	$1,299,000	$		Multi Floor Unit, Townhouse-End Unit	9	4	3.0	1	Yes 	40
